roi,win_rate,hands_played,final_bankroll,card_2,card_3,card_4,card_5,card_6,card_7,card_8,card_9,card_10,card_J,card_Q,card_K,card_A,ace_adjustment,bet_threshold,bet_increment,max_bet_units
-0.028265107212475632,0.438,1000,9710,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.011661807580174927,0.432,1000,9880,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.050682261208576995,0.42,1000,9480,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.0549558390578999,0.414,1000,9440,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,4,7,20
0.033073929961089495,0.462,1000,10340,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.05278592375366569,0.418,1000,9460,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.022265246853823813,0.442,1000,9770,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.0702439024390244,0.409,1000,9280,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,6,3,20
0.0478515625,0.47,1000,10490,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.04439024390243902,0.434,1000,9545,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.0383495145631068,0.427,1000,9605,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.045233463035019454,0.428,1000,9535,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.05717054263565891,0.423,1000,9410,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.045365853658536584,0.432,1000,9535,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.07996146435452794,0.419,1000,9170,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.03487229862475442,0.431,1000,9645,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.009737098344693282,0.447,1000,9900,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,5,3,20
0.008220502901353965,0.444,1000,10085,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.05658536585365854,0.417,1000,9420,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.04541062801932367,0.428,1000,9530,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.001937984496124031,0.44,1000,9980,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.031945788964181994,0.437,1000,9670,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,4,6,7,20
0.04036964980544747,0.472,1000,10415,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.013119533527696793,0.445,1000,9865,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.03164556962025317,0.434,1000,9675,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.04704170708050436,0.435,1000,9515,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.021823472356935016,0.44,1000,9775,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.00048496605237633366,0.442,1000,9995,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.02001953125,0.446,1000,9795,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.011154219204655674,0.433,1000,9885,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.044884169884169885,0.435,1000,9535,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.048058252427184464,0.415,1000,9505,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,6,3,20
0.05053449951409135,0.469,1000,10520,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.043816942551119765,0.426,1000,9550,0,2,4,5,2,0,0,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.04951456310679612,0.43,1000,9490,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,3,3,20
0.030917874396135265,0.474,1000,10320,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,3,5,20
0.022417153996101363,0.445,1000,10230,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.019627085377821395,0.429,1000,9800,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.027750730282375853,0.43,1000,9715,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,4,5,20
0.02557915057915058,0.464,1000,10265,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,4,7,20
0.00048590864917395527,0.443,1000,10005,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,5,3,20
0.03313840155945419,0.451,1000,10340,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,5,5,20
0.01212415130940834,0.454,1000,10125,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,5,7,20
0.02480544747081712,0.446,1000,10255,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.05965082444228904,0.417,1000,9385,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.018500486854917234,0.436,1000,9810,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.07587548638132295,0.403,1000,9220,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,3,3,20
0.019646365422396856,0.445,1000,10200,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.0009718172983479105,0.449,1000,9990,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.04656160458452722,0.467,1000,9350,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.043689320388349516,0.434,1000,9550,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,4,5,20
0.01911764705882353,0.454,1000,10195,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.004281636536631779,0.431,1000,9955,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,5,3,20
0.051319648093841645,0.464,1000,10525,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.06570048309178744,0.414,1000,9320,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.05039138943248532,0.422,1000,9485,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.015151515151515152,0.428,1000,9845,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,6,5,20
0.019902912621359223,0.445,1000,10205,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,4,6,7,20
0.01600387972841901,0.459,1000,10165,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.04256360078277886,0.424,1000,9565,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.01212415130940834,0.431,1000,9875,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.01452081316553727,0.446,1000,9850,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.005376344086021506,0.441,1000,9945,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,4,5,20
0.010731707317073172,0.449,1000,10110,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,4,7,20
0.036931818181818184,0.459,1000,10390,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.033856722276741906,0.425,1000,9655,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.023143683702989394,0.435,1000,9760,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,5,7,20
0.012430939226519336,0.458,1000,10135,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.01223091976516634,0.439,1000,9875,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.011870845204178538,0.438,1000,9875,0,2,4,5,2,0,0,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.028684470820969338,0.422,1000,9710,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.060689115113547375,0.422,1000,9225,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.03823814133591481,0.432,1000,9605,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.10519031141868512,0.414,1000,8480,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.011661807580174927,0.43,1000,9880,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.03155339805825243,0.427,1000,9675,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.07675840978593272,0.418,1000,8745,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.061224489795918366,0.416,1000,9370,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.023175542406311637,0.43,1000,9765,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.02147766323024055,0.444,1000,9750,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,6,3,20
0.03042198233562316,0.452,1000,10310,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,6,5,20
0.029383429672447014,0.456,1000,10305,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,3,6,7,20
0.008712487899322363,0.447,1000,10090,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.0821256038647343,0.417,1000,9150,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.030728376327769348,0.428,1000,9595,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.04236499068901303,0.433,1000,9545,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.07512195121951219,0.412,1000,9230,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,4,5,20
0.013043478260869565,0.452,1000,10135,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,4,7,20
0.02815533980582524,0.451,1000,10290,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,5,3,20
0.0024319066147859923,0.438,1000,10025,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,5,5,20
0.01446480231436837,0.455,1000,10150,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.08550724637681159,0.412,1000,9115,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.031835205992509365,0.438,1000,9575,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,6,5,20
0.016066212268743916,0.456,1000,10165,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.014705882352941176,0.431,1000,9850,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,3,3,20
0.024437927663734114,0.452,1000,10250,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.02772373540856031,0.428,1000,9715,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.0747800586510264,0.412,1000,9235,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.0038948393378773127,0.436,1000,9960,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.03654024051803885,0.42,1000,9605,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,4,7,20
0.024271844660194174,0.465,1000,10250,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.049707602339181284,0.426,1000,9490,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.06479690522243714,0.425,1000,9330,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,5,7,20
0.008540925266903915,0.446,1000,10120,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.0014506769825918763,0.442,1000,9985,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.02975609756097561,0.433,1000,9695,0,2,4,5,2,0,0,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.03121951219512195,0.433,1000,9680,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.011741682974559686,0.441,1000,9880,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.010752688172043012,0.428,1000,9890,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,3,7,20
0.0033947623666343357,0.455,1000,10035,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,4,3,20
0.01318359375,0.449,1000,10135,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.05033881897386254,0.426,1000,9480,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,4,7,20
0.003391472868217054,0.453,1000,10035,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.0244140625,0.433,1000,9750,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.03359298928919182,0.42,1000,9655,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.02490234375,0.447,1000,9745,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.035922330097087375,0.422,1000,9630,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.05301556420233463,0.431,1000,9455,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.008220502901353965,0.445,1000,9915,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.030214424951267055,0.439,1000,9690,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,3,5,20
0.003401360544217687,0.457,1000,10035,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.039177277179236046,0.421,1000,9600,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.0024533856722276743,0.441,1000,9975,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.033170731707317075,0.428,1000,9660,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.04922027290448343,0.423,1000,9495,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.0014677103718199608,0.451,1000,9985,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.02766990291262136,0.425,1000,9715,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,5,7,20
0.013157894736842105,0.449,1000,10135,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.05582761998041136,0.418,1000,9430,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.014367816091954023,0.44,1000,9850,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,3,3,20
0.02697495183044316,0.475,1000,10280,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.04664723032069971,0.422,1000,9520,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.05317073170731707,0.415,1000,9455,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.0966824644549763,0.402,1000,8980,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.05804878048780488,0.419,1000,9405,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.038272816486751716,0.426,1000,9610,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.06062075654704171,0.429,1000,9375,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.013043478260869565,0.442,1000,9865,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.021359223300970873,0.437,1000,9780,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.05,0.421,1000,9490,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.053816046966731895,0.425,1000,9450,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.011753183153770812,0.434,1000,9880,0,2,4,5,3,0,-2,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.04541015625,0.412,1000,9535,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.0947265625,0.399,1000,9030,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.04699612403100775,0.424,1000,9515,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.0014577259475218659,0.449,1000,9985,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.05501460564751704,0.419,1000,9435,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.052348336594911934,0.421,1000,9465,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.026418786692759294,0.418,1000,9730,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.08617332035053554,0.396,1000,9115,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.016066212268743916,0.435,1000,9835,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.024485798237022526,0.426,1000,9750,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,6,3,20
0.004381694255111977,0.443,1000,10045,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.04235637779941578,0.414,1000,9565,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,3,6,7,20
0.0038910505836575876,0.445,1000,10040,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.05896686159844054,0.409,1000,9395,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.04685990338164251,0.429,1000,9515,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.06044487427466151,0.41,1000,9375,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.042198233562315994,0.425,1000,9570,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.005329457364341085,0.442,1000,9945,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.006329113924050633,0.433,1000,9935,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,5,3,20
0.0009813542688910696,0.444,1000,10010,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.010273972602739725,0.44,1000,9895,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.030447193149381543,0.43,1000,9680,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.013552758954501452,0.427,1000,9860,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.03094302554027505,0.431,1000,9685,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.06838021338506305,0.41,1000,9295,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.03404669260700389,0.428,1000,9650,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,5,20
0.01857282502443793,0.451,1000,10190,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,7,20
0.019287833827893175,0.442,1000,10195,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,3,20
0.012112403100775194,0.446,1000,10125,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.0517578125,0.427,1000,9470,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,7,20
0.0,0.438,1000,10000,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.027643064985451018,0.434,1000,9715,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,5,20
0.03662109375,0.458,1000,10375,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.02294921875,0.437,1000,9765,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.004368932038834952,0.443,1000,9955,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.02732502396931927,0.426,1000,9715,0,2,4,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.06859903381642513,0.411,1000,9290,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,3,20
0.03330068560235064,0.454,1000,10340,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.03525954946131244,0.424,1000,9640,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.045171339563862926,0.441,1000,9420,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.02631578947368421,0.438,1000,9730,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.021994134897360705,0.436,1000,9775,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.028696498054474707,0.433,1000,9705,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,3,20
0.026470588235294117,0.452,1000,10270,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.011208576998050682,0.431,1000,9885,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,7,20
0.03943524829600779,0.462,1000,10405,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,3,20
0.0043859649122807015,0.447,1000,10045,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.04235637779941578,0.421,1000,9565,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.053691275167785234,0.427,1000,9440,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.01024390243902439,0.442,1000,9895,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.02133850630455868,0.433,1000,9780,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.01902439024390244,0.44,1000,9805,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,3,20
0.0029296875,0.444,1000,10030,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.0029182879377431907,0.434,1000,9970,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.025440313111545987,0.431,1000,9740,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.05430528375733855,0.416,1000,9445,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,5,20
0.02667313288069835,0.451,1000,10275,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.04413191076624636,0.43,1000,9545,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,3,20
0.03271484375,0.463,1000,10335,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,5,20
0.042801556420233464,0.472,1000,10440,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,7,20
0.0034079844206426485,0.449,1000,10035,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.03219512195121951,0.429,1000,9670,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.0719111969111969,0.407,1000,9255,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.02279340446168768,0.441,1000,9765,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.03574926542605289,0.431,1000,9635,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.06949013157894737,0.439,1000,9155,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.03140096618357488,0.443,1000,9675,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,3,20
0.01697381183317168,0.457,1000,10175,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.03718199608610567,0.421,1000,9620,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.07062600321027288,0.416,1000,9120,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.013106796116504855,0.446,1000,9865,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.0615234375,0.425,1000,9370,0,2,4,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.02729044834307992,0.43,1000,9720,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,3,20
0.042439024390243905,0.462,1000,10435,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.03925233644859813,0.428,1000,9580,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.012077294685990338,0.441,1000,9875,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.0029069767441860465,0.461,1000,9970,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,5,20
0.03662109375,0.455,1000,10375,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.03644314868804665,0.429,1000,9625,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.017140058765915768,0.443,1000,9825,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,5,20
0.005397448478900883,0.438,1000,10055,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,7,20
0.015107212475633527,0.453,1000,10155,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.087573385518591,0.414,1000,9105,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,5,20
0.006172839506172839,0.457,1000,10080,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.020975609756097562,0.44,1000,9785,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.060294117647058824,0.406,1000,9385,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.043859649122807015,0.426,1000,9550,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.03131115459882583,0.43,1000,9680,0,2,4,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,3,20
