roi,win_rate,hands_played,final_bankroll,card_2,card_3,card_4,card_5,card_6,card_7,card_8,card_9,card_10,card_J,card_Q,card_K,card_A,ace_adjustment,bet_threshold,bet_increment,max_bet_units
-0.055876685934489405,0.437,1000,9420,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.08737864077669903,0.406,1000,9100,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,3,20
0.014563106796116505,0.449,1000,10150,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.031007751937984496,0.43,1000,9680,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,4,6,7,20
0.021929824561403508,0.454,1000,10225,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.05126953125,0.414,1000,9475,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.030214424951267055,0.437,1000,9690,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,3,7,20
0.03254437869822485,0.444,1000,10330,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.07212475633528265,0.411,1000,9260,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.01024390243902439,0.442,1000,9895,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,4,7,20
0.01020408163265306,0.446,1000,10105,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.06268364348677767,0.417,1000,9360,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.012609117361784675,0.447,1000,9870,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.06702544031311154,0.413,1000,9315,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,3,20
0.02422480620155039,0.46,1000,10250,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.04048780487804878,0.431,1000,9585,0,2,3,5,3,0,-2,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.03902439024390244,0.43,1000,9600,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.06097560975609756,0.419,1000,9375,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.061704211557296766,0.421,1000,9370,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,3,7,20
0.02201565557729941,0.46,1000,10225,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.042926829268292686,0.417,1000,9560,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.04661432777232581,0.418,1000,9525,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,4,7,20
0.01308139534883721,0.464,1000,10135,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.05053449951409135,0.438,1000,9480,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.00439453125,0.45,1000,9955,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.05427473583093179,0.428,1000,9435,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.11285574092247301,0.401,1000,8850,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.0827653359298929,0.406,1000,9150,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,3,6,7,20
0.04413191076624636,0.459,1000,10455,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.018645731108930325,0.44,1000,9810,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,5,20
0.031098153547133137,0.465,1000,10320,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.057004830917874394,0.428,1000,9410,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.06963249516441006,0.412,1000,9280,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.014720314033366046,0.441,1000,9850,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.03672869735553379,0.421,1000,9625,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.0367504835589942,0.431,1000,9620,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,5,20
0.015444015444015444,0.465,1000,10160,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.08909444985394352,0.397,1000,9085,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.020428015564202335,0.442,1000,9790,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,5,20
0.0467695274831244,0.463,1000,10485,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.08714703018500487,0.414,1000,9105,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.017857142857142856,0.438,1000,9815,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.07267441860465117,0.402,1000,9250,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.05908203125,0.412,1000,9395,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,3,20
0.05009727626459144,0.465,1000,10515,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.007317073170731708,0.443,1000,9925,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.02,0.429,1000,9795,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,3,20
0.026392961876832845,0.459,1000,10270,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.010689990281827016,0.449,1000,9890,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.04656862745098039,0.436,1000,9525,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,3,20
0.00966183574879227,0.456,1000,10100,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.011616650532429816,0.432,1000,9880,0,2,3,5,3,0,-2,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.021526418786692758,0.433,1000,9780,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.007317073170731708,0.439,1000,9925,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,5,20
0.04207436399217221,0.468,1000,10430,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.00578806767586821,0.441,1000,9935,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.031067961165048542,0.437,1000,9680,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.03631010794896958,0.429,1000,9630,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,4,7,20
0.016891891891891893,0.452,1000,10175,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.08333333333333333,0.415,1000,9145,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.03662109375,0.435,1000,9625,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.009196515004840271,0.434,1000,9905,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,3,20
0.012670565302144249,0.45,1000,10130,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,5,20
0.00923226433430515,0.438,1000,10095,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.1360078277886497,0.387,1000,8610,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,3,20
0.05033881897386254,0.462,1000,10520,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.008806262230919765,0.444,1000,9910,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,7,20
0.03453307392996109,0.461,1000,10355,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.002904162633107454,0.454,1000,9970,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.09121951219512195,0.402,1000,9065,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.04349951124144673,0.422,1000,9555,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.050490196078431374,0.418,1000,9485,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.01815505397448479,0.438,1000,9815,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.0019474196689386564,0.448,1000,9980,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.032448377581120944,0.429,1000,9670,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.043816942551119765,0.433,1000,9550,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.0425531914893617,0.434,1000,9560,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.06692531522793405,0.405,1000,9310,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.018172888015717092,0.437,1000,9815,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,7,20
0.02475728155339806,0.468,1000,10255,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,4,3,20
0.017023346303501944,0.451,1000,10175,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.05680705190989226,0.425,1000,9420,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.031492248062015504,0.437,1000,9675,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.03346265761396702,0.433,1000,9655,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.04312015503875969,0.432,1000,9555,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,7,20
0.0014534883720930232,0.447,1000,10015,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.015473887814313346,0.445,1000,9840,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.08399209486166008,0.405,1000,9150,0,2,3,5,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.011916110581506196,0.433,1000,9875,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.07632093933463796,0.405,1000,9220,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.0476878612716763,0.431,1000,9505,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,7,20
0.0,0.449,1000,10000,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.07584541062801932,0.421,1000,9215,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.023323615160349854,0.43,1000,9760,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.01936108422071636,0.445,1000,9800,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.0014705882352941176,0.444,1000,9985,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.011661807580174927,0.439,1000,9880,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,7,20
0.007288629737609329,0.451,1000,10075,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.07412790697674419,0.417,1000,9235,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.03609756097560975,0.425,1000,9630,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.032682926829268294,0.44,1000,9665,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.05615234375,0.412,1000,9425,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,5,20
0.01988360814742968,0.459,1000,10205,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.019980506822612085,0.434,1000,9795,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.030791788856304986,0.426,1000,9685,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,5,20
0.056530214424951264,0.471,1000,10580,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.049509803921568625,0.416,1000,9495,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.056317335945151814,0.409,1000,9425,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.03297769156159069,0.434,1000,9660,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.06346899224806202,0.406,1000,9345,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.019417475728155338,0.429,1000,9800,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.024342745861733205,0.438,1000,9750,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,7,20
0.02378640776699029,0.455,1000,10245,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.014132553606237816,0.451,1000,9855,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.014173998044965786,0.44,1000,9855,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.07470703125,0.413,1000,9235,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,3,20
0.007260406582768635,0.449,1000,10075,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,5,20
0.0,0.433,1000,10000,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.13525390625,0.381,1000,8615,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.0024509803921568627,0.442,1000,9975,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.01650485436893204,0.443,1000,9830,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.062254901960784315,0.419,1000,9365,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.05701754385964912,0.416,1000,9415,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.006238003838771593,0.441,1000,9935,0,2,3,5,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,7,20
0.026239067055393587,0.453,1000,10270,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.03853658536585366,0.428,1000,9605,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.0014534883720930232,0.451,1000,9985,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,7,20
0.005859375,0.439,1000,10060,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.01984511132623427,0.434,1000,9795,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,5,20
0.012658227848101266,0.451,1000,10130,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.06604696673189824,0.407,1000,9325,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.02575315840621963,0.431,1000,9735,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.030541871921182268,0.427,1000,9690,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.08561643835616438,0.406,1000,9125,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.05431619786614937,0.44,1000,9440,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.012147716229348883,0.431,1000,9875,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.007281553398058253,0.436,1000,9925,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.012088974854932301,0.448,1000,9875,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.014064015518913677,0.447,1000,9855,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.04921259842519685,0.425,1000,9500,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.06390243902439025,0.416,1000,9345,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.026239067055393587,0.436,1000,9730,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.012077294685990338,0.438,1000,9875,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.09335288367546432,0.401,1000,9045,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.011208576998050682,0.439,1000,9885,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.06614785992217899,0.414,1000,9320,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.08349514563106795,0.41,1000,9140,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.025728155339805825,0.438,1000,9735,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,5,20
0.000968054211035818,0.438,1000,10010,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.03662109375,0.433,1000,9625,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.0048828125,0.439,1000,9950,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,7,20
0.004356243949661181,0.441,1000,10045,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.02567829457364341,0.437,1000,9735,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.014691478942213516,0.439,1000,9850,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.08325266214908035,0.403,1000,9140,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.0361328125,0.425,1000,9630,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,5,20
0.024084778420038536,0.464,1000,10250,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.028182701652089408,0.433,1000,9710,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,3,20
0.0038910505836575876,0.437,1000,10040,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.04328793774319066,0.429,1000,9555,0,2,3,5,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,7,20
0.03424657534246575,0.453,1000,10350,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.027586206896551724,0.433,1000,9720,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.03943524829600779,0.435,1000,9595,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.01016456921587609,0.447,1000,9895,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,4,3,20
0.03976721629485936,0.471,1000,10410,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.021400778210116732,0.438,1000,9780,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,4,7,20
0.05658536585365854,0.467,1000,10580,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.02001953125,0.441,1000,9795,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.020588235294117647,0.43,1000,9790,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,5,7,20
0.00682261208576998,0.444,1000,10070,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.053554040895813046,0.424,1000,9450,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.04466019417475728,0.434,1000,9540,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.013658536585365854,0.453,1000,9860,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.0019305019305019305,0.46,1000,9980,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.013779527559055118,0.436,1000,9860,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.03853658536585366,0.428,1000,9605,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.00674373795761079,0.433,1000,9930,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.053763440860215055,0.419,1000,9450,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.07149853085210578,0.407,1000,9270,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.012658227848101266,0.44,1000,9870,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.011764705882352941,0.438,1000,9880,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.0009596928982725527,0.442,1000,9990,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,6,3,20
0.03763440860215054,0.465,1000,10385,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,6,5,20
0.009250243427458617,0.446,1000,10095,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.0951219512195122,0.405,1000,9025,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.042995169082125605,0.441,1000,9555,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.07801766437684005,0.401,1000,9205,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.01966568338249754,0.432,1000,9800,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.09326171875,0.398,1000,9045,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.014036786060019362,0.439,1000,9855,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,4,7,20
0.03943524829600779,0.458,1000,10405,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.017424975798644726,0.435,1000,9820,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.02821011673151751,0.432,1000,9710,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.0009813542688910696,0.438,1000,9990,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.021400778210116732,0.436,1000,9780,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.033658536585365856,0.423,1000,9655,0,2,3,5,3,0,0,-3,-3,-3,-3,-3,-3,5,6,7,20
0.027777777777777776,0.454,1000,10285,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.0029211295034079843,0.454,1000,9970,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.11266924564796905,0.393,1000,8835,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,3,7,20
0.025365853658536587,0.466,1000,10260,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.0107421875,0.433,1000,9890,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.0873170731707317,0.406,1000,9105,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,4,7,20
0.02404317958783121,0.465,1000,10245,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.012159533073929961,0.438,1000,9875,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.030671859785783837,0.426,1000,9685,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.026750972762645913,0.43,1000,9725,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.03662109375,0.426,1000,9625,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.05679611650485437,0.413,1000,9415,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,3,6,7,20
0.04956268221574344,0.466,1000,10510,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,3,3,20
0.01262135922330097,0.459,1000,10130,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.03232125367286973,0.429,1000,9670,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.06494140625,0.423,1000,9335,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,4,3,20
0.0024271844660194173,0.446,1000,10025,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.0146484375,0.422,1000,9850,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.0017035775127768314,0.438,1000,9980,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.09170731707317073,0.406,1000,9060,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,5,5,20
0.003857280617164899,0.461,1000,10040,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,5,7,20
0.001466275659824047,0.438,1000,10015,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.022417153996101363,0.439,1000,9770,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,6,5,20
0.031431334622823985,0.466,1000,10325,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.043731778425655975,0.422,1000,9550,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.02303921568627451,0.439,1000,9765,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.04337231968810916,0.432,1000,9555,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,3,7,20
0.015019379844961241,0.448,1000,10155,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,4,3,20
0.028978388998035363,0.456,1000,10295,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.0400390625,0.423,1000,9590,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.025803310613437196,0.437,1000,9735,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,5,3,20
0.010808270676691729,0.451,1000,10115,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,5,5,20
0.044564152791381,0.459,1000,10455,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,5,7,20
0.052042801556420236,0.468,1000,10535,0,2,3,5,3,0,0,-2,-3,-3,-3,-3,-3,5,6,3,20
