roi,win_rate,hands_played,final_bankroll,card_2,card_3,card_4,card_5,card_6,card_7,card_8,card_9,card_10,card_J,card_Q,card_K,card_A,ace_adjustment,bet_threshold,bet_increment,max_bet_units
-0.02305119926199262,0.4336813199820089,42243,5,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.019519578166194707,0.43590052146008823,49860,5,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.024451671271731423,0.43255860649565786,39842,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.02009247160518645,0.43607098638052,48460,5,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.018804914300765745,0.4367893751327143,51803,5,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.033673606899804594,0.4316320536300494,28939,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.03764595103578154,0.4282547830144657,25716,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.023383945909271692,0.43418368571360005,41669,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.013855021059632011,0.43905598337437546,70253,0,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.020802114552114552,0.436156574505363,46802,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.02568845047266749,0.4348778877887789,37875,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.01964713741207906,0.4369072627521364,49031,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.019087905582185895,0.4360355771491262,51044,5,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.022484541877459248,0.4355718976920587,43242,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.014973646382367034,0.4375009610505436,65033,0,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.019775632147520875,0.4354425187160291,48755,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.033876486330837764,0.43227919425271166,28396,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.018467561727825075,0.43702608431907797,52752,0,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.030947296753628572,0.43162678361458034,31467,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.019466734185104393,0.43574309275868295,49839,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.01814124775502059,0.4355754023630105,53745,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.024224430441105185,0.4337933606863111,40215,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.02597588232236603,0.43373719043552517,37472,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.019722698854111195,0.4349717708480887,49417,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.020330161828088153,0.4345185927131589,47922,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.015789307480973885,0.43602529005344803,61368,0,0,3,3,5,4,0,0,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.018032313906520485,0.43636431130166864,53877,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.021887660133581517,0.4350731443019686,44296,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.018693773729590215,0.4361757304493152,52057,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.0250313047833709,0.4333873748681129,38859,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.01909891327183483,0.43546330266229816,50971,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.019405882923987962,0.43541411012090364,49709,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.020988120723670404,0.43606804478897504,46440,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.025526483726866625,0.43322680358359095,38174,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.02265155807365439,0.4355631545201966,42111,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.028169807600214092,0.4324668557864876,34546,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.019225590520889436,0.43706397359631616,50599,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.03315311131750033,0.42809967998910603,29374,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.02891318811652058,0.43193647205781754,33623,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.026365075178053286,0.4324719648951731,36918,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.02744145182988771,0.4325769945385958,35522,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.019136192280460033,0.43615511941357293,50748,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.01771636105943839,0.43844145410725044,54769,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.024554119785780967,0.4352071453802291,39634,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.02684014071269368,0.4334922428284053,36289,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.02168256721595837,0.43524571936846784,44970,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.023523876734885908,0.4359910094980303,41377,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.025887746380377632,0.4339020889810238,37626,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.026316482012684543,0.4352142393421337,36968,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.01914315249435277,0.436755967070065,50653,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.03235674975720298,0.4324054674249227,30069,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.022306988779584643,0.43590095656551786,43698,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.026346989856408907,0.4322913849981072,36982,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.02851884612092333,0.43271203329230407,34122,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.019858141937534768,0.4348552792498981,49060,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.020328095460736283,0.43580319104502546,47884,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.025004375765759007,0.432785622593068,38950,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.017088683342166903,0.43691162006463397,56936,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.025229705169628434,0.43375055067506285,38589,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.016994374861920705,0.4363906100008727,57295,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.028493275586961478,0.4326411935739669,34049,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.02270559920076291,0.43563987228191203,42907,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.0282568132986543,0.43071258769641096,34494,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.016622064127923407,0.4391347401488766,58572,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.027308743169398908,0.43068086298683106,35690,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.027211624806117173,0.43239770981706466,35805,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.0192722787542399,0.43635787681403315,50509,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.03409284715352867,0.4299449103477315,28499,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.034403827619441,0.4266944513121181,28313,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.020815986677768527,0.4345791396884416,46797,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.02542092680197365,0.4344317944432839,38296,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.020420248718629394,0.43514170719436523,47704,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.027232373846028158,0.43485196171713214,35734,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.0297922441801544,0.4330342102845242,32651,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.02504322116709679,0.43488437893870413,38877,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.027310235531996283,0.433423074765831,35658,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.03603993224492738,0.4309126558395916,27031,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.02424676143806705,0.43514206738551187,40157,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.024151089214123556,0.433145942197677,40379,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.026482349514048886,0.4334276849382178,36742,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.02502754407051282,0.43507345563074074,38867,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.02965171472647443,0.43227140077821014,32896,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.020926678112306855,0.435157139481429,46551,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.01867840257143391,0.4368041157951317,52092,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.024832998087859146,0.4349011414594374,39248,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.013293521486427175,0.43840574761312884,73213,5,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.017892626340380587,0.43518365396982894,54423,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.012311025754665878,0.43967282748855907,79102,0,0,3,3,5,4,0,0,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.022642363862787274,0.43411302873336277,43051,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.021738184823506382,0.43531328097108174,44816,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.021829294913774284,0.4349492368721845,44619,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.024724799010513297,0.43489087074726224,39357,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.017578571554195465,0.43800846078750405,55314,5,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.017987552613591393,0.43830706988601725,54131,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.025640038992355445,0.43322535619288405,37971,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.029510762053795506,0.4299617973440058,32982,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.025714579742211016,0.4325194668074436,37885,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.031168142696769364,0.43150180805785787,31249,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.02800739765180598,0.43322691057612106,34767,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.020910440582983084,0.43446825856557464,46611,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.02925251697494732,0.43200264534359406,33266,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.019932230416583617,0.43605852859920186,48865,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.01712381572410012,0.43826943369679916,56860,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.022701462705551012,0.434906209949901,42915,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.02843494085532302,0.4320785597381342,34216,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.02515406867060747,0.4332653640657667,38743,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.022603978300180832,0.43464841030401485,43090,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.02726851094014296,0.4330064443821799,35690,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.020909604401581558,0.43530270815883854,46563,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.03658313517468447,0.4298370748554696,26638,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.02115327664255193,0.4366325666253991,46041,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.0326594598125347,0.4318866787221218,29862,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.01619485651357129,0.43638268504814326,60133,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.022985335356042844,0.434351541475851,42362,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.014837235526276743,0.4379129746353643,65682,0,0,3,3,6,2,0,-2,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.018802438014974228,0.43698127774560896,51810,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.01739463201655969,0.4365842776835906,56035,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.025841796521694188,0.43489804587935427,37664,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.029115325235223862,0.4332515557683102,33424,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.02647183396865735,0.43444765067784613,36734,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.0296640351397875,0.4311075862489705,32783,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.01654390465943888,0.43872469876446696,58841,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.02792048246593701,0.43308102528814724,34878,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.030345811701126393,0.43146179505564736,32077,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.023539935500576727,0.4350834744737479,41330,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.0304113673705349,0.4319885086185361,32024,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.01827084703646861,0.4361010695087003,53389,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.020991645325160586,0.4346318668303293,46437,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.02769235031723603,0.43354412351165045,35106,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.037246133780510525,0.4292501628414882,26099,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.02141816311661595,0.43328131525155505,45497,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.027560357182229083,0.4322598870056497,35400,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.023719165085388995,0.43329354736560055,41053,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.036023210552872484,0.4275826331569012,27017,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.022587129853409528,0.433946527037672,43162,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.013884065621136563,0.4387426191630773,70114,5,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.02803646563814867,0.43328922386514007,34762,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.02506265664160401,0.43368963296844815,38825,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.018152594395307024,0.43784398962667215,53599,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.018959009085908307,0.43649743030680577,51368,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.028448226788865487,0.43307892505190515,34197,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.015138441043341357,0.43738727532806765,64316,0,0,3,3,6,2,0,-2,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.01908608310418576,0.4367179366295401,50907,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.023655125079875987,0.43534021220675556,41092,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.021239746695567174,0.4361393798077971,45889,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.03194413372111605,0.4290349008684254,30515,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.025599323839770514,0.43485239172762197,38006,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.02180885882609644,0.43502483554839577,44694,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.030466441215001677,0.4314866979655712,31950,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.016892462583195378,0.4360219997571005,57637,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.03197851044098366,0.43013329831243025,30458,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.02122305977279966,0.4355788096795291,45870,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.02547340520427148,0.43370057310339416,38213,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.025738418355522364,0.4342272294509679,37812,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.01802451333813987,0.4379278445883441,54050,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.01746053918144992,0.43810633910158703,55765,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.018167442198633126,0.43661130807986565,53590,5,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.024828065645405566,0.43319146767246874,39239,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.017862565421645858,0.43684461391801716,54548,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.02661146462898373,0.43430557075626575,36548,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.02214762126348911,0.43609005440597326,43929,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.029675484694634956,0.4322923020617299,32788,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.01934541090852785,0.43589539940035343,50363,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.013740416059798291,0.4389397998026223,70930,0,0,3,3,6,2,0,-2,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.022031284423881914,0.4348749463410226,44261,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.041870889363663025,0.42296530515008446,23087,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.024743161282336924,0.43335618699372797,39381,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.02189005694261936,0.43391095228462906,44493,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.026873336380501708,0.4337352722055131,36241,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.02775694965147602,0.4323447372915125,35134,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.022909074239611266,0.4350741002117149,42510,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.026182056319580878,0.4330238191360517,37155,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.017396828712164726,0.4370241967189678,55958,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.02547340520427148,0.4342408376963351,38200,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.033691587210673495,0.43006993006993005,28886,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.021812190384741286,0.4360484647600278,44651,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.02097278469060159,0.4357497303128371,46350,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.0218942943468932,0.4366583485083519,44481,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.035092339021136155,0.43104008081099604,27719,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.025864969075899906,0.43205843293492696,37650,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.015523078834565447,0.4391422193877551,62720,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.020435271278226218,0.43600981399542854,47687,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.03023656824782188,0.4303086706995502,32235,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.03350541383124937,0.43094417643004823,29020,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.0227966990379793,0.4316815939012698,42763,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.01520658140843357,0.43726117133276143,64115,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.020883366398663464,0.43495116518163124,46688,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.027005484855853665,0.43192527301956873,36078,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.01873466099630927,0.43695167000153917,51976,0,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.01774396847094747,0.4365696147110333,54816,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.023730985547829802,0.43499036984664896,41017,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.018817305519993974,0.436113901553203,51764,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.023816328474802324,0.43427718362252515,40861,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.016161109853507098,0.43764948179643903,60208,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.025916807049371517,0.43543791441429447,37553,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.026208144321787242,0.4328169544403206,37182,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.04281371751509184,0.4258339559618512,22753,0,0,3,3,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.02683725800821631,0.43213487486548385,36241,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.021634199134199134,0.4353752084491384,44975,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.030965363405415454,0.4283174038675261,31493,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.023113033021922115,0.4366110080395795,42042,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.022951572182694516,0.43531130697082526,42434,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.020123153700647965,0.43720776265154965,48334,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.019589022311896413,0.43590879793747983,49648,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.0270639841867266,0.4341483745484857,35990,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.01831323976693906,0.4352201967755893,53157,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.028757944382135563,0.4315621396256542,33819,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.025768278849128596,0.4352707533430425,37765,5,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.029374614458185237,0.4310136887173612,33166,0,0,3,3,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.024433150899139954,0.43494293239683934,39865,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.020353748142720483,0.4370974487662066,47820,0,0,3,3,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.03645681353953895,0.430091811879333,26685,5,0,3,3,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.01504455415738455,0.4390571870170015,64700,5,0,3,3,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.032449621961904145,0.4297944635064459,30019,0,0,3,3,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,4,5,20
